feature,value
1553443_at,0.0002723559853222
1553444_a_at,0.0003382846751035
1553446_at,0.0003804374995727
1553447_at,0.0003920624954061
1553448_at,0.0002518476095213
1553449_at,0.0005283515557532
1553450_s_at,0.0002868065144444
1553451_at,0.0003749020998222
1553452_at,0.0003254389388442
1553453_at,0.000167336095832
1553454_at,0.0001497060381172
1553456_at,0.000384668185427
1553457_at,0.0004945337352429
1553458_at,0.0003595899769826
1553459_at,0.0002370768886942
1553460_at,0.0002868082823936
1553461_at,0.0004436038218912
1553462_at,0.0003595283775716
1553464_at,0.0002083155038978
1553465_a_at,0.0002640293657468
1553466_at,0.0003084662965899
1553467_at,0.0002809236735258
1553468_at,0.0003443974296918
1553470_at,0.000268160044421
1553471_at,0.0003203465532629
1553472_at,0.0003320910162223
1553474_at,0.0003512318933047
1553475_at,0.0001887976874408
1553478_at,0.0002986133689153
1553479_at,0.0002049678184033
